runtime_path	width	height	mode
assets/backgrounds/v2/bg_cave_f_3x3_01.png	1536	1024	RGB
assets/props/barracks/prop_weapon_rack_cave_f_back.png	160	144	RGBA
assets/props/build/prop_foundation_marks_back.png	128	80	RGBA
assets/props/decor/prop_small_brazier_back.png	128	144	RGBA
assets/props/full_grid_rooms/room_barracks_e_full_grid.png	768	342	RGBA
assets/props/full_grid_rooms/room_build_slot_n_full_grid.png	768	341	RGBA
assets/props/full_grid_rooms/room_entrance_e_full_grid.png	768	341	RGBA
assets/props/full_grid_rooms/room_recovery_w_full_grid.png	768	342	RGBA
assets/props/full_grid_rooms/room_throne_s_full_grid.png	768	341	RGBA
assets/props/full_grid_rooms/room_treasure_w_full_grid.png	768	341	RGBA
assets/props/gate/prop_entrance_gate_f_back.png	192	192	RGBA
assets/props/gpt2_dungeon_props_source_atlas.png	1254	1254	RGB
assets/props/recovery/prop_recovery_nest_f_front.png	160	144	RGBA
assets/props/stage_01/prop_entrance_gate_stage01_SE_back.png	1057	923	RGBA
assets/props/stage_01/prop_foundation_marks_stage01_NE_back.png	1010	710	RGBA
assets/props/stage_01/prop_recovery_nest_stage01_NW_front.png	1063	847	RGBA
assets/props/stage_01/prop_throne_stage01_SW_back.png	1129	1074	RGBA
assets/props/stage_01/prop_treasure_pile_stage01_NW_front.png	1137	965	RGBA
assets/props/stage_01/prop_weapon_rack_stage01_SE_back.png	1163	917	RGBA
assets/props/stage_03/prop_armory_stage03_SE_back.png	1402	1122	RGBA
assets/props/stage_03/prop_entrance_gate_stage03_SE_back.png	1448	1086	RGBA
assets/props/stage_03/prop_foundation_ward_stage03_NE_back.png	1503	1047	RGBA
assets/props/stage_03/prop_recovery_sanctuary_stage03_NW_front.png	1410	1115	RGBA
assets/props/stage_03/prop_throne_stage03_SW_back.png	1310	1200	RGBA
assets/props/stage_03/prop_treasure_vault_stage03_NW_front.png	1402	1122	RGBA
assets/props/stage_03/prop_ward_core_stage03_NW_back.png	1500	1049	RGBA
assets/props/stage_04/prop_armory_stage04_SE_back.png	1402	1122	RGBA
assets/props/stage_04/prop_construction_platform_stage04_NE_back.png	1492	1054	RGBA
assets/props/stage_04/prop_elite_garrison_stage04_NW_back.png	1254	1254	RGBA
assets/props/stage_04/prop_entrance_gate_stage04_SE_back.png	1448	1086	RGBA
assets/props/stage_04/prop_recovery_sanctuary_stage04_NW_front.png	1402	1122	RGBA
assets/props/stage_04/prop_throne_stage04_SW_back.png	1297	1213	RGBA
assets/props/stage_04/prop_treasure_vault_stage04_NW_front.png	1402	1122	RGBA
assets/props/stage_04/prop_ward_core_stage04_NW_back.png	1510	1042	RGBA
assets/props/stage_04/prop_watch_tower_stage04_NW_front.png	1153	1364	RGBA
assets/props/throne/prop_throne_f_back.png	192	192	RGBA
assets/props/throne/prop_throne_f_front.png	192	192	RGBA
assets/props/throne/prop_throne_sw_back.png	192	192	RGBA
assets/props/throne/prop_throne_sw_front.png	192	192	RGBA
assets/props/traps/trap_spike_idle_00.png	128	80	RGBA
assets/props/traps/trap_spike_trigger_00.png	128	80	RGBA
assets/props/traps/trap_spike_trigger_01.png	128	96	RGBA
assets/props/traps/trap_spike_trigger_02.png	128	80	RGBA
assets/props/traps/trap_spike_trigger_03.png	128	80	RGBA
assets/props/treasure/prop_treasure_pile_large_front.png	160	128	RGBA
assets/props/update4/upper/crown_pedestal_active.png	384	256	RGBA
assets/props/update4/upper/crown_pedestal_damaged.png	384	256	RGBA
assets/props/update4/upper/crown_pedestal_empty.png	384	256	RGBA
assets/props/update4/upper/seal_vault_alarm.png	384	256	RGBA
assets/props/update4/upper/seal_vault_normal.png	384	256	RGBA
assets/props/update4/upper/seal_vault_stolen.png	384	256	RGBA
assets/props/update4/upper/upper_facility_slot.png	384	256	RGBA
assets/props/v2/prop_entrance_gate_v2_back.png	260	190	RGBA
assets/props/v2/prop_foundation_marks_v2_back.png	210	140	RGBA
assets/props/v2/prop_recovery_nest_v2_front.png	230	170	RGBA
assets/props/v2/prop_small_brazier_v2_back.png	170	180	RGBA
assets/props/v2/prop_throne_v2_back.png	240	230	RGBA
assets/props/v2/prop_throne_v2_front.png	220	145	RGBA
assets/props/v2/prop_treasure_pile_v2_front.png	230	170	RGBA
assets/props/v2/prop_watch_post_v2_front.png	210	260	RGBA
assets/props/v2/prop_weapon_rack_v2_back.png	240	190	RGBA
assets/props/v2/trap_spike_v2_idle_00.png	128	96	RGBA
assets/props/v2/trap_spike_v2_trigger_00.png	128	96	RGBA
assets/props/v2/trap_spike_v2_trigger_01.png	128	96	RGBA
assets/props/v2/trap_spike_v2_trigger_02.png	128	96	RGBA
assets/props/v2/trap_spike_v2_trigger_03.png	128	96	RGBA
assets/props/v3/prop_entrance_gate_v3_NE_back.png	270	205	RGBA
assets/props/v3/prop_entrance_gate_v3_NW_back.png	270	205	RGBA
assets/props/v3/prop_entrance_gate_v3_SE_back.png	270	205	RGBA
assets/props/v3/prop_entrance_gate_v3_SW_back.png	270	205	RGBA
assets/props/v3/prop_foundation_marks_v3_NE_back.png	220	150	RGBA
assets/props/v3/prop_foundation_marks_v3_NW_back.png	220	150	RGBA
assets/props/v3/prop_foundation_marks_v3_SE_back.png	220	150	RGBA
assets/props/v3/prop_foundation_marks_v3_SW_back.png	220	150	RGBA
assets/props/v3/prop_recovery_nest_v3_NE_front.png	240	180	RGBA
assets/props/v3/prop_recovery_nest_v3_NW_front.png	240	180	RGBA
assets/props/v3/prop_recovery_nest_v3_SE_front.png	240	180	RGBA
assets/props/v3/prop_recovery_nest_v3_SW_front.png	240	180	RGBA
assets/props/v3/prop_small_brazier_v3_NE_back.png	180	190	RGBA
assets/props/v3/prop_small_brazier_v3_NW_back.png	180	190	RGBA
assets/props/v3/prop_small_brazier_v3_SE_back.png	180	190	RGBA
assets/props/v3/prop_small_brazier_v3_SW_back.png	180	190	RGBA
assets/props/v3/prop_throne_v3_NE_back.png	250	240	RGBA
assets/props/v3/prop_throne_v3_NE_front.png	230	150	RGBA
assets/props/v3/prop_throne_v3_NW_back.png	250	240	RGBA
assets/props/v3/prop_throne_v3_NW_front.png	230	150	RGBA
assets/props/v3/prop_throne_v3_SE_back.png	250	240	RGBA
assets/props/v3/prop_throne_v3_SE_front.png	230	150	RGBA
assets/props/v3/prop_throne_v3_SW_back.png	250	240	RGBA
assets/props/v3/prop_throne_v3_SW_front.png	230	150	RGBA
assets/props/v3/prop_treasure_pile_v3_NE_front.png	240	180	RGBA
assets/props/v3/prop_treasure_pile_v3_NW_front.png	240	180	RGBA
assets/props/v3/prop_treasure_pile_v3_SE_front.png	240	180	RGBA
assets/props/v3/prop_treasure_pile_v3_SW_front.png	240	180	RGBA
assets/props/v3/prop_watch_post_v3_NE_front.png	225	270	RGBA
assets/props/v3/prop_watch_post_v3_NW_front.png	225	270	RGBA
assets/props/v3/prop_watch_post_v3_SE_front.png	225	270	RGBA
assets/props/v3/prop_watch_post_v3_SW_front.png	225	270	RGBA
assets/props/v3/prop_weapon_rack_v3_NE_back.png	250	195	RGBA
assets/props/v3/prop_weapon_rack_v3_NW_back.png	250	195	RGBA
assets/props/v3/prop_weapon_rack_v3_SE_back.png	250	195	RGBA
assets/props/v3/prop_weapon_rack_v3_SW_back.png	250	195	RGBA
assets/sprites/animation_gpt2/gpt2_character_animation_sheet.png	1254	1254	RGB
assets/sprites/concept_asset_sheet.png	1536	1024	RGB
assets/sprites/dungeon_gpt2/gpt2_brazier.png	348	230	RGBA
assets/sprites/dungeon_gpt2/gpt2_door_arch.png	280	265	RGBA
assets/sprites/dungeon_gpt2/gpt2_dungeon_asset_sheet.png	1536	1024	RGBA
assets/sprites/dungeon_gpt2/gpt2_dungeon_connected_map.png	1672	941	RGB
assets/sprites/dungeon_gpt2/gpt2_floor_rough.png	333	330	RGBA
assets/sprites/dungeon_gpt2/gpt2_floor_stone.png	332	329	RGBA
assets/sprites/dungeon_gpt2/gpt2_fortress_wall.png	534	278	RGBA
assets/sprites/dungeon_gpt2/gpt2_pillar.png	135	228	RGBA
assets/sprites/dungeon_gpt2/gpt2_purple_torch.png	158	206	RGBA
assets/sprites/dungeon_gpt2/gpt2_rock_border_front.png	392	249	RGBA
assets/sprites/dungeon_gpt2/gpt2_rock_columns.png	443	247	RGBA
assets/sprites/dungeon_gpt2/gpt2_wall_cap_long.png	593	167	RGBA
assets/sprites/dungeon_gpt2/gpt2_wall_face_banner.png	595	182	RGBA
assets/sprites/dungeon_gpt2/gpt2_wall_panel_torch.png	253	267	RGBA
assets/sprites/dungeon_quarter/modules/corridor_spike_ne_sw_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/junction_center_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_barracks_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_empty_slot_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_entrance_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_recovery_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_throne_01_visual.png	1536	1024	RGBA
assets/sprites/dungeon_quarter/modules/room_treasure_01_visual.png	1536	1024	RGBA
assets/sprites/effects/fx_armored_beetle_carapace_impact_00.png	256	256	RGBA
assets/sprites/effects/fx_armored_beetle_patch_shield_00.png	256	256	RGBA
assets/sprites/effects/fx_armored_beetle_scrap_rivets_00.png	256	256	RGBA
assets/sprites/effects/fx_fire_impact_00.png	128	128	RGBA
assets/sprites/effects/fx_fire_impact_01.png	128	128	RGBA
assets/sprites/effects/fx_fire_impact_02.png	128	128	RGBA
assets/sprites/effects/fx_fire_impact_03.png	128	128	RGBA
assets/sprites/effects/fx_fireball_00.png	128	128	RGBA
assets/sprites/effects/fx_fireball_01.png	128	128	RGBA
assets/sprites/effects/fx_fireball_02.png	128	128	RGBA
assets/sprites/effects/fx_fireball_03.png	128	128	RGBA
assets/sprites/effects/fx_ghost_housemaid_broom_interrupt_00.png	256	256	RGBA
assets/sprites/effects/fx_ghost_housemaid_ghost_glide_00.png	256	256	RGBA
assets/sprites/effects/fx_ghost_housemaid_rescue_ring_00.png	256	256	RGBA
assets/sprites/effects/fx_goblin_ambush_captain_00.png	192	192	RGBA
assets/sprites/effects/fx_goblin_ambush_captain_01.png	192	192	RGBA
assets/sprites/effects/fx_goblin_ambush_captain_02.png	192	192	RGBA
assets/sprites/effects/fx_goblin_ambush_captain_03.png	192	192	RGBA
assets/sprites/effects/fx_goblin_vault_keeper_00.png	192	192	RGBA
assets/sprites/effects/fx_goblin_vault_keeper_01.png	192	192	RGBA
assets/sprites/effects/fx_goblin_vault_keeper_02.png	192	192	RGBA
assets/sprites/effects/fx_goblin_vault_keeper_03.png	192	192	RGBA
assets/sprites/effects/fx_graveyard_hound_grave_bark_00.png	256	256	RGBA
assets/sprites/effects/fx_graveyard_hound_return_trail_00.png	256	256	RGBA
assets/sprites/effects/fx_graveyard_hound_scent_lock_00.png	256	256	RGBA
assets/sprites/effects/fx_guard_pulse_00.png	128	128	RGBA
assets/sprites/effects/fx_guard_pulse_01.png	128	128	RGBA
assets/sprites/effects/fx_guard_pulse_02.png	128	128	RGBA
assets/sprites/effects/fx_guard_pulse_03.png	128	128	RGBA
assets/sprites/effects/fx_hit_slash_00.png	128	128	RGBA
assets/sprites/effects/fx_hit_slash_01.png	128	128	RGBA
assets/sprites/effects/fx_hit_slash_02.png	128	128	RGBA
assets/sprites/effects/fx_hit_slash_03.png	128	128	RGBA
assets/sprites/effects/fx_imp_ember_shaman_00.png	192	192	RGBA
assets/sprites/effects/fx_imp_ember_shaman_01.png	192	192	RGBA
assets/sprites/effects/fx_imp_ember_shaman_02.png	192	192	RGBA
assets/sprites/effects/fx_imp_ember_shaman_03.png	192	192	RGBA
assets/sprites/effects/fx_imp_flame_adept_00.png	192	192	RGBA
assets/sprites/effects/fx_imp_flame_adept_01.png	192	192	RGBA
assets/sprites/effects/fx_imp_flame_adept_02.png	192	192	RGBA
assets/sprites/effects/fx_imp_flame_adept_03.png	192	192	RGBA
assets/sprites/effects/fx_loot_spark_00.png	128	128	RGBA
assets/sprites/effects/fx_loot_spark_01.png	128	128	RGBA
assets/sprites/effects/fx_loot_spark_02.png	128	128	RGBA
assets/sprites/effects/fx_loot_spark_03.png	128	128	RGBA
assets/sprites/effects/fx_selection_ring_00.png	128	128	RGBA
assets/sprites/effects/fx_shield_pulse_00.png	128	128	RGBA
assets/sprites/effects/fx_shield_pulse_01.png	128	128	RGBA
assets/sprites/effects/fx_shield_pulse_02.png	128	128	RGBA
assets/sprites/effects/fx_shield_pulse_03.png	128	128	RGBA
assets/sprites/effects/fx_slime_gate_bulwark_00.png	192	192	RGBA
assets/sprites/effects/fx_slime_gate_bulwark_01.png	192	192	RGBA
assets/sprites/effects/fx_slime_gate_bulwark_02.png	192	192	RGBA
assets/sprites/effects/fx_slime_gate_bulwark_03.png	192	192	RGBA
assets/sprites/effects/fx_slime_rescue_alchemy_00.png	192	192	RGBA
assets/sprites/effects/fx_slime_rescue_alchemy_01.png	192	192	RGBA
assets/sprites/effects/fx_slime_rescue_alchemy_02.png	192	192	RGBA
assets/sprites/effects/fx_slime_rescue_alchemy_03.png	192	192	RGBA
assets/sprites/effects/update4/contract_monsters/fx_popo_relay_00.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_popo_relay_01.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_popo_relay_02.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_popo_relay_03.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_silky_thread_00.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_silky_thread_01.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_silky_thread_02.png	256	256	RGBA
assets/sprites/effects/update4/contract_monsters/fx_silky_thread_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_goblin_crown_marshal_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_goblin_crown_marshal_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_goblin_crown_marshal_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_goblin_crown_marshal_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_imp_crown_flame_sage_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_imp_crown_flame_sage_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_imp_crown_flame_sage_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_imp_crown_flame_sage_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_mori_crown_priest_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_mori_crown_priest_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_mori_crown_priest_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_mori_crown_priest_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_popo_crown_courier_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_popo_crown_courier_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_popo_crown_courier_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_popo_crown_courier_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_slime_crown_bastion_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_slime_crown_bastion_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_slime_crown_bastion_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_slime_crown_bastion_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_toktok_crown_armorer_crown_00.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_toktok_crown_armorer_crown_01.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_toktok_crown_armorer_crown_02.png	256	256	RGBA
assets/sprites/effects/update4/crowns/fx_toktok_crown_armorer_crown_03.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_brassa_boss_00.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_brassa_boss_01.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_brassa_boss_02.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_brassa_boss_03.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_mirella_boss_00.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_mirella_boss_01.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_mirella_boss_02.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_mirella_boss_03.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_vesper_boss_00.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_vesper_boss_01.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_vesper_boss_02.png	256	256	RGBA
assets/sprites/effects/update4/rivals/fx_vesper_boss_03.png	256	256	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_anti_magic_archer_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_engineer_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_explorer_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_attack_down_00.png	192	192	RGBA
