runtime_path	width	height	mode
assets/sprites/enemies/enemy_investigator_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_investigator_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_monster_binder_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_official_hero_leon_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_roman_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_field_medic_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_scout_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_royal_strategist_evelyn_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_selen_paladin_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_shieldbearer_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_supply_raider_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_thief_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_trainee_hero_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_attack_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_attack_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_attack_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_attack_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_idle_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_idle_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_move_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_move_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_move_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_move_down_03.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_skill_down_00.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_skill_down_01.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_skill_down_02.png	192	192	RGBA
assets/sprites/enemies/enemy_ward_breaker_skill_down_03.png	192	192	RGBA
assets/sprites/enemies/update3_atlas/enemy_bounty_tracker_sheet.png	1254	1254	RGB
assets/sprites/enemies/update3_atlas/enemy_choir_exorcist_sheet.png	1254	1254	RGB
assets/sprites/enemies/update3_atlas/enemy_combat_alchemist_sheet.png	1254	1254	RGB
assets/sprites/enemies/update3_atlas/enemy_ledger_binder_sheet.png	1254	1254	RGB
assets/sprites/enemies/update3_atlas/enemy_reliquary_guard_sheet.png	1254	1254	RGB
assets/sprites/enemies/update3_atlas/enemy_seal_chainbearer_sheet.png	1254	1254	RGB
assets/sprites/enemies/update4/rivals/enemy_rival_brassa_council_champion_sheet.png	768	768	RGBA
assets/sprites/enemies/update4/rivals/enemy_rival_mirella_council_champion_sheet.png	768	768	RGBA
assets/sprites/enemies/update4/rivals/enemy_rival_vesper_council_champion_sheet.png	768	768	RGBA
assets/sprites/hearts/heart_props_sheet.png	1448	1086	RGB
assets/sprites/monsters/monster_armored_beetle_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_armored_beetle_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_ghost_housemaid_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_move_down_00.png	192	192	RGBA
