runtime_path	width	height	mode
assets/sprites/monsters/monster_goblin_ambush_captain_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_ambush_captain_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_goblin_vault_keeper_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_graveyard_hound_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_ember_shaman_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_flame_adept_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_imp_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_imp_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_imp_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_imp_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_kobold_scout_idle_down_00.png	1254	1254	RGB
assets/sprites/monsters/monster_slime_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_gate_bulwark_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_attack_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_attack_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_attack_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_attack_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_idle_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_idle_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_move_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_move_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_move_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_move_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_rescue_alchemy_gel_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/monster_slime_skill_down_00.png	192	192	RGBA
assets/sprites/monsters/monster_slime_skill_down_01.png	192	192	RGBA
assets/sprites/monsters/monster_slime_skill_down_02.png	192	192	RGBA
assets/sprites/monsters/monster_slime_skill_down_03.png	192	192	RGBA
assets/sprites/monsters/update4/crowns/monster_goblin_crown_marshal_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/crowns/monster_imp_crown_flame_sage_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/crowns/monster_mori_crown_priest_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/crowns/monster_popo_crown_courier_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/crowns/monster_slime_crown_bastion_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/crowns/monster_toktok_crown_armorer_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/monster_bat_courier_sheet.png	768	768	RGBA
assets/sprites/monsters/update4/monster_spider_tailor_sheet.png	768	768	RGBA
assets/sprites/portraits/campaign/CHR_HERO_LEON_OFFICIAL_portrait_final.png	1254	1254	RGB
assets/sprites/portraits/campaign/CHR_ROMAN_portrait_command.png	1254	1254	RGB
assets/sprites/portraits/enemies/CHR_EVELYN_portrait.png	256	256	RGBA
assets/sprites/portraits/enemies/CHR_SHIELDBEARER_portrait.png	768	768	RGB
assets/sprites/portraits/evolution/portrait_goblin_ambush_captain.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_goblin_ambush_captain_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_goblin_ambush_captain_wounded.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_goblin_vault_keeper.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_goblin_vault_keeper_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_goblin_vault_keeper_wounded.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_imp_ember_shaman.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_imp_ember_shaman_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_imp_ember_shaman_wounded.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_imp_flame_adept.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_imp_flame_adept_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_imp_flame_adept_wounded.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_slime_gate_bulwark.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_slime_gate_bulwark_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_slime_gate_bulwark_wounded.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_slime_rescue_alchemy_gel.png	1254	1254	RGB
assets/sprites/portraits/evolution/portrait_slime_rescue_alchemy_gel_victory.png	1024	1024	RGBA
assets/sprites/portraits/evolution/portrait_slime_rescue_alchemy_gel_wounded.png	1024	1024	RGBA
assets/sprites/portraits/onboarding/CHR_BATI_portrait_dry.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_BATI_portrait_dry_happy.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_BATI_portrait_stern.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_BATI_portrait_tutorial.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_DARKLORD_PLAYER_portrait_command.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_DARKLORD_PLAYER_portrait_flustered.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_DARKLORD_PLAYER_portrait_offended.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_DARKLORD_PLAYER_portrait_proud.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_DARKLORD_PLAYER_portrait_serious.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_EXPLORER_MILO_portrait_panic.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_GOB_portrait_eager.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_GOLDIN_portrait_accounting.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_HERO_LEON_portrait_defeated.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_HERO_LEON_portrait_determined.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_HERO_LEON_portrait_flustered.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_HERO_LEON_portrait_heroic.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_HERO_LEON_portrait_manual.png	512	512	RGB
assets/sprites/portraits/onboarding/CHR_INVESTIGATOR_IRIS_portrait_inquisitive.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_ROLO_portrait_briefing.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_ROLO_portrait_flustered.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_ROLO_portrait_mischief.png	1254	1254	RGB
assets/sprites/portraits/onboarding/CHR_SELEN_portrait_checklist.png	512	512	RGBA
assets/sprites/portraits/onboarding/CHR_THIEF_NIA_portrait_teasing.png	1254	1254	RGB
assets/sprites/portraits/onboarding/portrait_bati.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_darklord_player.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_explorer_milo.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_gob.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_goldin.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_hero_leon.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_pudding.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_pynn.png	512	512	RGB
assets/sprites/portraits/onboarding/portrait_rolo.png	1254	1254	RGB
assets/sprites/portraits/onboarding/portrait_sheet_onboarding_core.png	1254	1254	RGB
assets/sprites/portraits/onboarding/portrait_thief_nia.png	512	512	RGB
assets/sprites/portraits/update3/portrait_armored_beetle_base.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_armored_beetle_determined.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_armored_beetle_happy.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_ghost_housemaid_base.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_ghost_housemaid_determined.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_ghost_housemaid_happy.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_graveyard_hound_base.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_graveyard_hound_determined.png	512	512	RGBA
assets/sprites/portraits/update3/portrait_graveyard_hound_happy.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_goblin_crown_marshal_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_goblin_crown_marshal_victory.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_imp_crown_flame_sage_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_imp_crown_flame_sage_victory.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_mori_crown_priest_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_mori_crown_priest_victory.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_popo_crown_courier_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_popo_crown_courier_victory.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_slime_crown_bastion_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_slime_crown_bastion_victory.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_toktok_crown_armorer_council.png	512	512	RGBA
assets/sprites/portraits/update4/crowns/portrait_toktok_crown_armorer_victory.png	512	512	RGBA
assets/sprites/portraits/update4/portrait_bat_courier_base.png	512	512	RGBA
assets/sprites/portraits/update4/portrait_bat_courier_determined.png	512	512	RGBA
assets/sprites/portraits/update4/portrait_bat_courier_happy.png	512	512	RGBA
assets/sprites/portraits/update4/portrait_spider_tailor_base.png	512	512	RGBA
