runtime_path	width	height	mode
assets/sprites/portraits/update4/portrait_spider_tailor_determined.png	512	512	RGBA
assets/sprites/portraits/update4/portrait_spider_tailor_happy.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_brassa_challenge.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_brassa_council.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_brassa_respect.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_brassa_victory.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_mirella_challenge.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_mirella_council.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_mirella_respect.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_mirella_victory.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_vesper_challenge.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_vesper_council.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_vesper_respect.png	512	512	RGBA
assets/sprites/portraits/update4/rivals/portrait_vesper_victory.png	512	512	RGBA
assets/sprites/room_markers/gpt2_room_marker_sheet.png	1536	1024	RGB
assets/sprites/room_markers/marker_barracks_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_brazier_passage_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_build_slot_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_gate_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_recovery_nest_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_recovery_room_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_spike_corridor_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_throne_gpt2.png	256	256	RGBA
assets/sprites/room_markers/marker_treasure_gpt2.png	256	256	RGBA
assets/sprites/rooms/prop_barracks_01.png	128	128	RGBA
assets/sprites/rooms/prop_brazier_01.png	128	128	RGBA
assets/sprites/rooms/prop_build_slot_01.png	128	128	RGBA
assets/sprites/rooms/prop_gate_01.png	128	128	RGBA
assets/sprites/rooms/prop_recovery_nest_01.png	128	128	RGBA
assets/sprites/rooms/prop_spike_floor_01.png	128	128	RGBA
assets/sprites/rooms/prop_throne_01.png	128	128	RGBA
assets/sprites/rooms/prop_treasure_pile_01.png	128	128	RGBA
assets/sprites/rooms/prop_watch_post_01.png	128	128	RGBA
assets/sprites/tiles/tile_cave_floor_01.png	64	64	RGB
assets/sprites/tiles/tile_cave_wall_top_01.png	64	64	RGB
assets/sprites/tiles/tile_spike_floor_01.png	64	64	RGB
assets/sprites/ui/evolution/badge_goblin_ambush_captain.png	128	128	RGBA
assets/sprites/ui/evolution/badge_goblin_vault_keeper.png	128	128	RGBA
assets/sprites/ui/evolution/badge_imp_ember_shaman.png	128	128	RGBA
assets/sprites/ui/evolution/badge_imp_flame_adept.png	128	128	RGBA
assets/sprites/ui/evolution/badge_slime_gate_bulwark.png	128	128	RGBA
assets/sprites/ui/evolution/badge_slime_rescue_alchemy_gel.png	128	128	RGBA
assets/sprites/ui/legacy/ui_icon_bond.png	128	128	RGBA
assets/sprites/ui/legacy/ui_icon_memory.png	128	128	RGBA
assets/sprites/ui/legacy/ui_icon_style.png	128	128	RGBA
assets/sprites/ui/skills/skill_false_footprints.png	128	128	RGBA
assets/sprites/ui/skills/skill_fireball.png	128	128	RGBA
assets/sprites/ui/skills/skill_flame_zone.png	128	128	RGBA
assets/sprites/ui/skills/skill_hold_corridor.png	128	128	RGBA
assets/sprites/ui/skills/skill_loot_instinct.png	128	128	RGBA
assets/sprites/ui/skills/skill_quick_slash.png	128	128	RGBA
assets/sprites/ui/skills/skill_rumor_boost.png	128	128	RGBA
assets/sprites/ui/skills/skill_slime_shield.png	128	128	RGBA
assets/sprites/ui/ui_icon_attack.png	128	128	RGBA
assets/sprites/ui/ui_icon_direct_control.png	128	128	RGBA
assets/sprites/ui/ui_icon_food.png	128	128	RGBA
assets/sprites/ui/ui_icon_food_imagen2.png	272	272	RGBA
assets/sprites/ui/ui_icon_gold.png	128	128	RGBA
assets/sprites/ui/ui_icon_gold_imagen2.png	246	246	RGBA
assets/sprites/ui/ui_icon_infamy.png	128	128	RGBA
assets/sprites/ui/ui_icon_infamy_imagen2.png	268	268	RGBA
assets/sprites/ui/ui_icon_mana.png	128	128	RGBA
assets/sprites/ui/ui_icon_mana_imagen2.png	262	262	RGBA
assets/sprites/ui/ui_icon_shield.png	128	128	RGBA
assets/sprites/ui/ui_icon_survival.png	128	128	RGBA
assets/sprites/ui/ui_icon_trap.png	128	128	RGBA
assets/tiles/cave_f/door/door_cave_f_ne_open.png	128	128	RGBA
assets/tiles/cave_f/door/door_cave_f_nw_open.png	128	128	RGBA
assets/tiles/cave_f/edge/edge_cave_f_ne_lip.png	128	64	RGBA
assets/tiles/cave_f/edge/edge_cave_f_nw_lip.png	128	64	RGBA
assets/tiles/cave_f/edge/edge_cave_f_se_lip.png	128	64	RGBA
assets/tiles/cave_f/edge/edge_cave_f_sw_lip.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_00.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_01.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_02.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_03.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_04.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_05.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_06.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_07.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_08.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_09.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_10.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_11.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_12.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_13.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_14.png	128	64	RGBA
assets/tiles/cave_f/floor/floor_cave_f_mask_15.png	128	64	RGBA
assets/tiles/cave_f/floor/gpt2_floor_cave_f_source_atlas.png	1536	1024	RGB
assets/tiles/cave_f/gpt2_cave_f_addon_source_atlas.png	1254	1254	RGB
assets/tiles/cave_f/gpt2_cave_f_wall_mask_source_atlas_alpha.png	1254	1254	RGBA
assets/tiles/cave_f/gpt2_cave_f_wall_mask_source_atlas_chroma.png	1254	1254	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_inner_ne.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_inner_nw.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_inner_se.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_inner_sw.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_outer_ne.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_outer_nw.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_outer_se.png	128	80	RGBA
assets/tiles/cave_f/overlay/floor_cave_f_corner_outer_sw.png	128	80	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_00.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_01.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_02.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_03.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_04.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_05.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_06.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_07.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_08.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_09.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_10.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_11.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_12.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_13.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_14.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_mask_15.png	128	128	RGBA
assets/tiles/cave_f/wall/wall_cave_f_ne_straight_00.png	128	96	RGBA
assets/tiles/cave_f/wall/wall_cave_f_nw_straight_00.png	128	96	RGBA
assets/tiles/cave_v2/door/door_cave_v2_ne_open.png	128	120	RGBA
assets/tiles/cave_v2/door/door_cave_v2_nw_open.png	128	120	RGBA
assets/tiles/cave_v2/edge/edge_cave_v2_ne_lip.png	128	64	RGBA
assets/tiles/cave_v2/edge/edge_cave_v2_nw_lip.png	128	64	RGBA
assets/tiles/cave_v2/edge/edge_cave_v2_se_lip.png	128	64	RGBA
assets/tiles/cave_v2/edge/edge_cave_v2_sw_lip.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_00.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_01.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_02.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_03.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_04.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_05.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_06.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_07.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_08.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_09.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_10.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_11.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_12.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_13.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_14.png	128	64	RGBA
assets/tiles/cave_v2/floor/floor_cave_v2_mask_15.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_inner_ne.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_inner_nw.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_inner_se.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_inner_sw.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_outer_ne.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_outer_nw.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_outer_se.png	128	64	RGBA
assets/tiles/cave_v2/overlay/floor_cave_v2_corner_outer_sw.png	128	64	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_00.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_01.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_02.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_03.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_04.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_05.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_06.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_07.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_08.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_09.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_10.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_11.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_12.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_13.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_14.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_mask_15.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_ne_straight_00.png	160	96	RGBA
assets/tiles/cave_v2/wall/wall_cave_v2_nw_straight_00.png	160	96	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_door_open_E.png	162	212	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_door_open_N.png	194	228	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_door_open_S.png	191	218	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_door_open_W.png	165	211	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_socket_placeholder_E.png	105	192	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_socket_placeholder_N.png	130	190	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_socket_placeholder_S.png	130	190	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_socket_placeholder_W.png	125	191	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_cap_closed_E.png	145	201	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_cap_closed_N.png	148	203	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_cap_closed_S.png	148	199	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_cap_closed_W.png	136	195	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_corner_ES.png	140	206	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_corner_NE.png	146	220	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_corner_SW.png	144	210	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_corner_WN.png	144	205	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_E_cap.png	144	184	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_E_end_a.png	154	202	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_E_end_b.png	144	201	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_E_straight.png	184	200	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_N_cap.png	154	186	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_N_end_a.png	173	205	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_N_end_b.png	173	206	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_N_straight.png	210	200	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_S_cap.png	146	181	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_S_end_a.png	163	201	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_S_end_b.png	164	203	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_S_straight.png	195	197	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_W_cap.png	151	186	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_W_end_a.png	151	200	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_W_end_b.png	151	201	RGBA
assets/tiles/cave_v2/wall_edges/wall_edge_cave_v2_wall_W_straight.png	191	204	RGBA
assets/tiles/update4/upper/upper_floor_tile.png	384	256	RGBA
assets/tiles/update4/upper/upper_stair_landing.png	384	256	RGBA
assets/tiles/update4/upper/upper_threshold.png	384	256	RGBA
assets/tiles/update4/upper/upper_wall_tile.png	384	256	RGBA
assets/ui/dark_fantasy/banner_title.png	341	208	RGBA
assets/ui/dark_fantasy/button_hover.png	1242	384	RGBA
assets/ui/dark_fantasy/button_menu.png	171	282	RGBA
assets/ui/dark_fantasy/button_normal.png	1242	384	RGBA
assets/ui/dark_fantasy/button_pressed.png	1242	384	RGBA
assets/ui/dark_fantasy/hp_bar_frame.png	1640	399	RGBA
assets/ui/dark_fantasy/icon_slot.png	216	163	RGBA
assets/ui/dark_fantasy/panel_inspector.png	803	1207	RGBA
assets/ui/dark_fantasy/panel_log.png	803	1207	RGBA
assets/ui/dark_fantasy/panel_parchment.png	803	1207	RGBA
assets/ui/dark_fantasy/resource_plaque_food.png	1640	399	RGBA
assets/ui/dark_fantasy/resource_plaque_gold.png	1640	399	RGBA
assets/ui/dark_fantasy/resource_plaque_infamy.png	1640	399	RGBA
assets/ui/dark_fantasy/resource_plaque_mana.png	1640	399	RGBA
assets/ui/dark_fantasy/resource_plaque_small.png	1640	399	RGBA
assets/ui/dark_fantasy/resource_plaque_wide.png	1640	399	RGBA
assets/ui/dark_fantasy/ui_skin_atlas_imagen2_source.png	1254	1254	RGBA
assets/ui/duo/duo_badges_vfx_sheet.png	1536	1024	RGB
assets/ui/endings/emblem_demon_hero_rival_pact.png	192	192	RGBA
assets/ui/endings/emblem_dread_overlord_rises.png	192	192	RGBA
assets/ui/endings/emblem_impregnable_demon_citadel.png	192	192	RGBA
assets/ui/endings/emblem_monster_family_castle.png	192	192	RGBA
assets/ui/endings/emblem_true_demon_castle.png	192	192	RGBA
assets/ui/endings/ending_demon_hero_rival_pact.png	1672	941	RGB
assets/ui/endings/ending_dread_overlord_rises.png	1672	941	RGB
assets/ui/endings/ending_holy_open_gate.png	1672	941	RGB
assets/ui/endings/ending_impregnable_demon_citadel.png	1672	941	RGB
assets/ui/endings/ending_linked_corridors.png	1672	941	RGB
assets/ui/endings/ending_living_castle_voice.png	1672	941	RGB
assets/ui/endings/ending_monster_family_castle.png	1672	941	RGB
assets/ui/endings/ending_off_ledger_independence.png	1672	941	RGB
assets/ui/endings/ending_three_front_armistice.png	1672	941	RGB
assets/ui/endings/ending_true_demon_castle.png	1672	941	RGB
assets/ui/endings/thumbnail_demon_hero_rival_pact.png	320	180	RGB
assets/ui/endings/thumbnail_dread_overlord_rises.png	320	180	RGB
assets/ui/endings/thumbnail_impregnable_demon_citadel.png	320	180	RGB
assets/ui/endings/thumbnail_monster_family_castle.png	320	180	RGB
assets/ui/endings/thumbnail_true_demon_castle.png	320	180	RGB
assets/ui/endings/update4/ending_council_dissolved.png	1920	1080	RGB
assets/ui/endings/update4/ending_council_seat.png	1920	1080	RGB
assets/ui/endings/update4/ending_minion_wears_the_crown.png	1920	1080	RGB
assets/ui/endings/update4/ending_outpost_becomes_home.png	1920	1080	RGB
assets/ui/endings/update4/ending_three_rivals_cosign.png	1920	1080	RGB
assets/ui/endings/update4/ending_two_floors_one_throne.png	1920	1080	RGB
assets/ui/fronts/front_chronicle_sheet.png	1448	1086	RGB
assets/ui/hearts/heart_icons_vfx_sheet.png	1536	1024	RGB
assets/ui/icons/update4/floor_switch.png	384	256	RGBA
assets/ui/onboarding/scenes/scene_demon_castle_dialogue.png	1920	1080	RGB
assets/ui/onboarding/scenes/scene_rookie_cave_start.png	1672	941	RGB
assets/ui/outpost/update4/outpost_false_gate_base.png	512	320	RGBA
assets/ui/outpost/update4/outpost_false_gate_damaged.png	512	320	RGBA
assets/ui/outpost/update4/outpost_false_gate_level2.png	512	320	RGBA
assets/ui/outpost/update4/outpost_supply_burrow_base.png	512	320	RGBA
assets/ui/outpost/update4/outpost_supply_burrow_damaged.png	512	320	RGBA
assets/ui/outpost/update4/outpost_supply_burrow_level2.png	512	320	RGBA
assets/ui/outpost/update4/outpost_watch_nest_base.png	512	320	RGBA
assets/ui/outpost/update4/outpost_watch_nest_damaged.png	512	320	RGBA
assets/ui/outpost/update4/outpost_watch_nest_level2.png	512	320	RGBA
assets/ui/regions/update4/card_blackwater_exchange.png	1024	576	RGB
assets/ui/regions/update4/card_bone_lantern_fields.png	1024	576	RGB
assets/ui/regions/update4/card_ironbell_ravine.png	1024	576	RGB
assets/ui/regions/update4/card_mistcap_marsh.png	1024	576	RGB
assets/ui/regions/update4/card_moonbat_aerie.png	1024	576	RGB
assets/ui/regions/update4/emblem_blackwater_exchange.png	256	256	RGBA
assets/ui/regions/update4/emblem_bone_lantern_fields.png	256	256	RGBA
assets/ui/regions/update4/emblem_ironbell_ravine.png	256	256	RGBA
assets/ui/regions/update4/emblem_mistcap_marsh.png	256	256	RGBA
assets/ui/regions/update4/emblem_moonbat_aerie.png	256	256	RGBA
assets/ui/room_v2/room_v2_barracks.png	160	160	RGBA
assets/ui/room_v2/room_v2_build_slot.png	160	160	RGBA
assets/ui/room_v2/room_v2_center.png	160	160	RGBA
assets/ui/room_v2/room_v2_entrance.png	160	160	RGBA
assets/ui/room_v2/room_v2_recovery.png	160	160	RGBA
assets/ui/room_v2/room_v2_spike_corridor.png	160	160	RGBA
assets/ui/room_v2/room_v2_throne.png	160	160	RGBA
assets/ui/room_v2/room_v2_treasure.png	160	160	RGBA
assets/ui/room_v2/room_v2_watch_post.png	160	160	RGBA
assets/ui/specializations/update3/badge_bebe_night_steward.png	192	192	RGBA
assets/ui/specializations/update3/badge_bebe_poltergeist_cleaner.png	192	192	RGBA
assets/ui/specializations/update3/badge_koko_bounty_sniffer.png	192	192	RGBA
assets/ui/specializations/update3/badge_koko_throne_shepherd.png	192	192	RGBA
assets/ui/specializations/update3/badge_toktok_castle_mason.png	192	192	RGBA
assets/ui/specializations/update3/badge_toktok_shell_breaker.png	192	192	RGBA
assets/ui/status/update3_status_icons_sheet.png	1254	1254	RGB
assets/ui/upper_floor/update4/layout_upper_compact_guard.png	1024	512	RGB
assets/ui/upper_floor/update4/layout_upper_long_gallery.png	1024	512	RGB
assets/ui/upper_floor/update4/layout_upper_split_vault.png	1024	512	RGB
